text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
L'arroseur arrosé #balancetonporc https://t.co/APfAGoTchz,FALSE,1,NA,2017-12-01 09:43:23,FALSE,NA,936531163375656960,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Sousou250609,1,FALSE,FALSE,NA,NA
Je viens de tomber sur cette brève hallucinante de @LutteOuvriere ������������������
Après la vague #Metoo #Balancetonporc une tel… https://t.co/xoCczXh2Jk,FALSE,3,NA,2017-12-01 09:40:03,TRUE,NA,936530324581945345,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Ian__Pinson,1,FALSE,FALSE,NA,NA
Sur tous les #balanceTonPorc la presse française aujourd'hui ne balance que les «fausses» victimes...discréditant l… https://t.co/XW68Q59fm7,FALSE,1,NA,2017-12-01 09:36:38,TRUE,NA,936529460907651073,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ObnoxiousJul,0,FALSE,FALSE,NA,NA
@MartialGhironzi @Tof_Beaugrand @EndemolShineFr @nt1 @vpanozzo @TF1Pro @ncoppermann @DavidMaceira @TF1… https://t.co/TPfMiTolGP,FALSE,0,MartialGhironzi,2017-12-01 09:35:28,TRUE,936406095450517510,936529171286765568,694727380250791937,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Anouchka50,0,FALSE,FALSE,NA,NA
On Tariq Ramadan - the inspiration behind Mohamed Ben Abbes, the Muslim who becomes France’s President in Michel Ho… https://t.co/Xjyq02J55Q,FALSE,0,NA,2017-12-01 09:35:01,TRUE,NA,936529054752231425,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,polartola,0,FALSE,FALSE,NA,NA
@JuneCudi Tu veux les miens ? #balancetonporc,FALSE,0,JuneCudi,2017-12-01 09:32:25,FALSE,936526906798886912,936528399916568576,363742713,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,axel_ko,0,FALSE,FALSE,NA,NA
#teamom #BalanceTonPorc #JeanMichelDegueulasse #FAITPETERLEPORTDEMARS,FALSE,0,NA,2017-12-01 09:28:14,FALSE,NA,936527347943063554,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,OM_M4RS31LL3,0,FALSE,FALSE,NA,NA
#balancetonporc #balancetongrosenculé https://t.co/RytU8zPt65,FALSE,0,NA,2017-12-01 09:24:37,FALSE,NA,936526437422718976,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,LaCopineDeBuzz,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/BW9TqgOuEo,FALSE,0,NA,2017-12-01 09:22:32,FALSE,NA,936525914036490240,NA,<a href="http://www.beccaria-portal.org" rel="nofollow">Beccaria-Portal Daily Press</a>,beccariaportal,0,FALSE,FALSE,NA,NA
Pourquoi les femmes gémissent pendant l’amour ? https://t.co/2fBpsdR4Ff #balancetonporc #ss11 #JeMePrendsPourUnGangsterQuand,FALSE,0,NA,2017-12-01 09:18:25,FALSE,NA,936524880509657088,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Catinteresse10,1,FALSE,FALSE,NA,NA
Après #balancetonporc le #Rasetonporc https://t.co/eJGM0kcTC1,FALSE,2,NA,2017-12-01 09:12:08,FALSE,NA,936523297436717056,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SofianeBoud,0,FALSE,FALSE,NA,NA
Romane #balancetonporc,FALSE,0,NA,2017-12-01 09:08:51,FALSE,NA,936522470391275521,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,maxoubidouuu,0,FALSE,FALSE,NA,NA
Le retour a paris apres 12 ans a l’etranger ... realiser que ton amie de lycee a voté fillon et qu’elle pense que… https://t.co/mDajkjmIjy,FALSE,0,NA,2017-12-01 09:07:19,TRUE,NA,936522083454119936,NA,<a href="http://www.coca.com" rel="nofollow">1 canette</a>,nikuchinkaiji,0,FALSE,FALSE,NA,NA
#BalanceTonPorc cc @booska_p
https://t.co/xB8MxhTuyk,FALSE,21,NA,2017-12-01 09:07:02,FALSE,NA,936522012431757312,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,chillaofficiel,8,FALSE,FALSE,NA,NA
Après #Balancetonporc ... #Balancetonmissile ! https://t.co/Va0LvZIhKs,FALSE,0,NA,2017-12-01 09:02:08,FALSE,NA,936520779252019202,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Reyrog,0,FALSE,FALSE,NA,NA
Quelle mauvaise personne #balancetonporc https://t.co/h6L8TBBkUF,FALSE,0,NA,2017-12-01 08:51:48,FALSE,NA,936518181337862144,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,nbce25,0,FALSE,FALSE,NA,NA
#HazizaGate #BourdinDirect #BalanceTonPorc #BalanceHazizaLePorc #Haziza https://t.co/KmsOOjNE1J,FALSE,1,NA,2017-12-01 08:51:26,FALSE,NA,936518087737860096,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Libertyegality,0,FALSE,FALSE,NA,NA
@jfkbismuth @carolinedehaas @christophearend @Mathilde_Klara Et toujours pas de communiqué des féministes pour se d… https://t.co/WF5mtmV6IS,FALSE,2,jfkbismuth,2017-12-01 08:51:16,TRUE,936007108922834945,936518045652193280,1566019675,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,menalahy,1,FALSE,FALSE,NA,NA
Personne ne s'offusque de voir des décolletés pour pour mettre le foot "en valeur" ? Tartuffes ! #balancetonporc.… https://t.co/XKsWEdVo1g,FALSE,1,NA,2017-12-01 08:46:26,TRUE,NA,936516827630526464,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,evanzieleghem,0,FALSE,FALSE,NA,NA
@GRAFFICSTUDIOS @leLab_E1 #balancetonporc,FALSE,2,GRAFFICSTUDIOS,2017-12-01 08:46:18,FALSE,936496333632000000,936516795837702144,49643345,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Bokonon741,0,FALSE,FALSE,NA,NA
@nbouzou @itsmyPresident A faire tourner sans modération. Qu'il ne reste plus personne en France qui puisse ignorer… https://t.co/PcmthpD8Ms,FALSE,1,nbouzou,2017-12-01 08:45:34,TRUE,936361306680152064,936516609954451456,104862780,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Bokonon741,1,FALSE,FALSE,NA,NA
#BalanceTonPorc  #MeToo  #USA Dix ans avant de devenir une héroïne de la cause des droits civiques en refusant de c… https://t.co/zV2KOZNTWK,FALSE,1,NA,2017-12-01 08:37:07,TRUE,NA,936514486332198912,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,pier2kan,2,FALSE,FALSE,NA,NA
Les élus doivent être responsables des dérives sécuritaires dans leur ville. Se taire sur ces dérives et laisser le… https://t.co/dAdT2GzsPU,FALSE,1,NA,2017-12-01 08:30:24,TRUE,NA,936512796602392576,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Shonah25,0,FALSE,FALSE,NA,NA
#MeToo  #balancetonporc #Harcelement #ViolencesFaitesAuxFemmes 
Un témoin accuse #HendaAyari , accusatrice de… https://t.co/4TIUJpMXbM,FALSE,1,NA,2017-12-01 08:30:19,TRUE,NA,936512772095037445,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DanielBrobecker,1,FALSE,FALSE,NA,NA
" #BalanceTonPorc " #LEmissionPolitique #NeRienLaisserPasser https://t.co/fdGnC6M6dH,FALSE,0,NA,2017-12-01 08:28:19,FALSE,NA,936512271248916480,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DiancechtMapono,0,FALSE,FALSE,NA,NA
Merci @edwyplenel, vous représentez la dignité et l'honnêteté journalistique ! Vous avez le dos large certes mais a… https://t.co/A5SaaS6lHP,FALSE,1,NA,2017-12-01 08:20:05,TRUE,NA,936510198025523200,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,OummSajida,1,FALSE,FALSE,NA,NA
#événement Réputation Time 2017 : du tweet #balancetonporc à la couverture du Elle, anatomie d’une levée de bouclie… https://t.co/1GlHqBlhco,FALSE,0,NA,2017-12-01 08:15:13,TRUE,NA,936508973485842432,NA,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,opinionway,1,FALSE,FALSE,NA,NA
Le prince Philippe est un salaud harceleur !!! #balancetonporc https://t.co/fjxgT90pwG,FALSE,3,NA,2017-12-01 08:14:00,FALSE,NA,936508667846909953,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Coexister75,2,FALSE,FALSE,NA,NA
@LeGoulu @leJRepublicain @Deputee_Obono Ah bon bah ça doit être dur pour toi de te regarder dans une glace alors...… https://t.co/4gtdiWzeOY,FALSE,0,LeGoulu,2017-12-01 08:12:24,TRUE,936506544887386112,936508262941384704,401653839,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ALI__LI,0,FALSE,FALSE,NA,NA
Je vous jure votre honneur, moi je voulais pas, il se les est envoyés à lui-mêmes ces sms, tout seul #MeToo… https://t.co/pfDwLbTqzj,FALSE,1,NA,2017-12-01 08:00:02,TRUE,NA,936505154018226176,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,TheFrenchCritic,1,FALSE,FALSE,NA,NA
#BourdinDirect @JJBourdin_RMC L'islamiste Edwy Plenel ose dire qu'il est contre le TT #balancetonporc ... Tu m'éton… https://t.co/tJGcNI7Tj8,FALSE,0,NA,2017-12-01 07:56:21,TRUE,NA,936504227140169728,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,sylvainraillard,1,FALSE,FALSE,NA,NA
Les dénonciations sous le hashtag #balancetonporc c'est déjà terminé ? C'était juste pour attirer l'attention apparemment...,FALSE,0,NA,2017-12-01 07:54:30,FALSE,NA,936503761152987136,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Parisia75,0,FALSE,FALSE,NA,NA
#balancetonporc #balancetonporc #balancetonporc
c'est vraiment degueulasse ptn ptnn ptnnnptnptnnnnn https://t.co/vWc62BsdSK,FALSE,1,NA,2017-12-01 07:50:50,FALSE,NA,936502839148449793,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,mesmepasdrole,1,FALSE,FALSE,NA,NA
@Hashwaay @terryfox92 Arrêtes charles, tu pratiques du Cyber Harcèlement !! #BalanceTonPorc,FALSE,1,Hashwaay,2017-12-01 07:41:23,FALSE,936482680723640325,936500458969092096,2519904808,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AdamLbs,0,FALSE,FALSE,NA,NA
vous êtes en plein délire
Ramadan est un épiphénomène et le hastag #balancetonporc a encore de beaux jours devant l… https://t.co/jT4OyaX82e,FALSE,0,NA,2017-12-01 07:31:18,TRUE,NA,936497923537416192,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DRUGUETG,0,FALSE,FALSE,NA,NA
#balancetonporc @Pimousse00 fais des blagues de merdes sexistes,FALSE,2,NA,2017-12-01 07:25:53,FALSE,NA,936496557435875328,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ThaisOost,2,FALSE,FALSE,NA,NA
@FloydMayweather #balancetonporc,FALSE,0,FloydMayweather,2017-12-01 07:23:31,FALSE,936469928391012352,936495962859692032,42519612,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,norrin14,0,FALSE,FALSE,NA,NA
Je trouve que la Bête a fait un forcing un peu relou sur la Belle aussi. Une malédiction avec une rose qui perd ses… https://t.co/ULjJkpTOOk,FALSE,71,NA,2017-12-01 07:16:47,TRUE,NA,936494267320717312,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JRochedy,26,FALSE,FALSE,NA,NA
Hahaha les mecs qui calent un #BalanceTonPorc sorti de nulle part. Respectez-vous, un peu. https://t.co/kiKmmP7Sga,FALSE,0,NA,2017-12-01 07:14:35,FALSE,NA,936493714939269121,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Posatronix,0,FALSE,FALSE,NA,NA
Si, suite aux révélations du comportement de Yannick #Buttet, le #harcelement sexuel au #Parlement #suisse se révèl… https://t.co/qjujigZvTG,FALSE,1,NA,2017-12-01 07:05:30,TRUE,NA,936491430322888705,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,AlexandreRydlo,2,FALSE,FALSE,NA,NA
#BalanceTonPorc ou #MeToo ne faut pas recette au Japon... bien au contraire en fait... https://t.co/33pd3zFw2O,FALSE,1,NA,2017-12-01 07:03:07,FALSE,NA,936490828717023232,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Ess_kara,1,FALSE,FALSE,NA,NA
Quand tu veux récupérer la tendance #BalanceTonPorc https://t.co/i3HkHOLvHh,FALSE,0,NA,2017-12-01 06:40:49,FALSE,NA,936485215844880384,NA,<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iΟS</a>,bzavier,0,FALSE,FALSE,NA,NA
@SBenoitGodet @letemps Pense à cette amie, belle, jeune,qui s'est vue proposer via un tchat FB par un parlementaire… https://t.co/fM5jruHloR,FALSE,0,SBenoitGodet,2017-12-01 06:38:06,TRUE,936480460565372933,936484532420825088,36637683,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,jchernandezjazz,0,FALSE,FALSE,NA,NA
Gros malaise dans la vie politique suisse #balancetonporc https://t.co/5aXGi62DjT  via @letemps,FALSE,2,NA,2017-12-01 06:21:55,FALSE,NA,936480460565372933,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SBenoitGodet,9,FALSE,FALSE,NA,NA
#balancetonporc a été utilisé pour parler de violences faites aux femmes...parfois de viol! Et vous le récupérée de… https://t.co/GiUsqjmdOH,FALSE,0,NA,2017-12-01 06:14:51,TRUE,NA,936478683124129792,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,BaptisteLuaces,1,FALSE,FALSE,NA,NA
#balancetonporc 50 nuances de grey,FALSE,0,NA,2017-12-01 05:48:28,FALSE,NA,936472044589535232,NA,<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>,nounours,0,FALSE,FALSE,NA,NA
#Balancetonporc: on attend toujours les excuses de @delphinebatho et @carolinedehaas à @christopheArend… https://t.co/y6kqI5oG0w,FALSE,4,NA,2017-12-01 05:29:24,TRUE,NA,936467244724432896,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,carn_joel,5,FALSE,FALSE,NA,NA
@demontvalon1 @MARCLANDES40 Il s’est vautré dans la médiocrité la plus crasse piétinant la bienséance la plus basiq… https://t.co/vrxBNwn1Vg,FALSE,3,demontvalon1,2017-12-01 05:22:15,TRUE,936359449677135872,936465446890557440,429754596,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Sam28828155,1,FALSE,FALSE,NA,NA
Help me share the #MeToo stories in this film :]
https://t.co/YOMnFUyDCn

#QuellaVoltaChe #BalanceTonPorc… https://t.co/BPuFcYSMFx,FALSE,1,NA,2017-12-01 04:35:49,TRUE,NA,936453761312026625,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Thorayaaa,1,FALSE,FALSE,NA,NA
Help me share the #MeToo stories in this film :]

#QuellaVoltaChe #BalanceTonPorc #YoTambien #IHave #IDidThat… https://t.co/6tAdoDjZGz,FALSE,0,NA,2017-12-01 04:19:05,TRUE,NA,936449550948057088,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Thorayaaa,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/r9tk08vwXB,FALSE,0,NA,2017-12-01 04:11:43,FALSE,NA,936447694402400258,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,esther_kersley,1,FALSE,FALSE,NA,NA
Help me share the #MeToo stories in this film :]

https://t.co/YOMnFUyDCn

#QuellaVoltaChe #BalanceTonPorc… https://t.co/Gad7EcKd57,FALSE,12,NA,2017-12-01 03:51:45,TRUE,NA,936442671211560960,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Thorayaaa,41,FALSE,FALSE,NA,NA
#BalanceTonPorc https://t.co/xfc2mzri0T,FALSE,0,NA,2017-12-01 03:49:03,FALSE,NA,936441992464171009,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,KASNOIZETTE,0,FALSE,FALSE,NA,NA
#MeToo
#BalanceTonPorc https://t.co/aJaGiFAwhG,FALSE,0,NA,2017-12-01 03:48:03,FALSE,NA,936441737819631616,NA,<a href="http://www.linkedin.com/" rel="nofollow">LinkedIn</a>,NewportManners,0,FALSE,FALSE,NA,NA
Avec #BalanceTonPorc, ce député LR redoute un nouveau "maccarthysme" et une "chasse aux sorcières" https://t.co/aekwQTMpf0,FALSE,0,NA,2017-12-01 03:12:38,FALSE,NA,936432826710360064,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,RobertBoudrias,0,FALSE,FALSE,NA,NA
0,00001% des hommes meurt de violences conjugales et 0,00004% des femmes... ça ne fait QUE 0,00003% de différence..… https://t.co/p4K5PVANh4,FALSE,1,NA,2017-12-01 03:04:32,TRUE,NA,936430789423783936,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Julius_Zen,0,FALSE,FALSE,NA,NA
@Lyrayork @TeamMacronPR Quelles ordures... La com n'a donc aucune limite pour eux... Mélenchon, il est comme ça (on… https://t.co/tOroujFKKk,FALSE,0,Lyrayork,2017-12-01 02:52:31,TRUE,936376009758265345,936427763912904704,914997052114907137,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Julius_Zen,0,FALSE,FALSE,NA,NA
Quelle est cette tendance nauséabonde qui consiste à minimiser les chiffres quand il s'agit des hommes ? En aucun c… https://t.co/VCyMjFSv5s,FALSE,0,NA,2017-12-01 02:42:35,TRUE,NA,936425264204144640,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Julius_Zen,0,FALSE,FALSE,NA,NA
@Meyer_Habib @solere92 @LConstructifs_ Au vue de #PiecesAConviction, l’#UDI semble plutôt être un groupe de… https://t.co/vZnMqgrLMy,FALSE,1,Meyer_Habib,2017-12-01 02:38:17,TRUE,934816213418561536,936424181683560448,1851724262,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,NeyaVN,1,FALSE,FALSE,NA,NA
@franckriester @jclagarde @UDI_off @agir_officiel @AssembleeNat Acte 2: Honteux de travailler avec @jclagarde, co-p… https://t.co/pLyWBfSbdI,FALSE,2,franckriester,2017-12-01 02:31:44,TRUE,935479894397673473,936422531623411713,406978622,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,NeyaVN,2,FALSE,FALSE,NA,NA
97% des femmes qui la demande obtiennent la garde des enfants et 93% des hommes, et on nous dit ce n'est rien comme… https://t.co/Mkpq1qeM37,FALSE,1,NA,2017-12-01 02:31:00,TRUE,NA,936422350895157248,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Julius_Zen,0,FALSE,FALSE,NA,NA
Sharing personal stories online of #GBV preserves them and has brought down powerful abusers. In what ways have you… https://t.co/yOA2DGOkuD,FALSE,1,NA,2017-12-01 02:30:12,TRUE,NA,936422148482183169,NA,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,takebackthetech,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/tVZJcyyEOy,FALSE,0,NA,2017-12-01 02:29:54,FALSE,NA,936422071357333504,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gunthert,2,FALSE,FALSE,NA,NA
4% de différence pour la garde des enfants entre hommes et femmes... On entend ces derniers jours que ce n'est rien… https://t.co/H2uWXwxgcc,FALSE,0,NA,2017-12-01 02:28:22,TRUE,NA,936421686093676544,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Julius_Zen,0,FALSE,FALSE,NA,NA
@rounious @hogwxrts c'est ça dégage #balancetonporc de misogyne sexiste faisant allusion à des chatiments pour enfa… https://t.co/hagTTgjcnT,FALSE,0,rounious,2017-12-01 02:26:18,TRUE,936420536397324288,936421166071406594,571892463,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Taouserth,0,FALSE,FALSE,NA,NA
✅ Partagez votre histoire sur https://t.co/9vFflPMMRy #balancetonporc #MeToo #harcelement ❌,FALSE,3,NA,2017-12-01 02:03:21,FALSE,NA,936415389113896960,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Balancetonporc1,2,FALSE,FALSE,NA,NA
le hashtag #balancetonporc est malheureusement très pertinent. https://t.co/Y4X5xcCHnM,FALSE,1,NA,2017-12-01 01:58:40,FALSE,NA,936414213551132672,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,DSraer,0,FALSE,FALSE,NA,NA
#BalanceTonPorc https://t.co/V1c3si7DwU,FALSE,0,NA,2017-12-01 01:55:03,FALSE,NA,936413301445136384,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,myrdhin,0,FALSE,FALSE,NA,NA
